,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
1094,993907422757642244,47542373,0,0,0,7,993906077619105792,retweeted,"RT @ComicBook_Movie: .@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO h…"
1095,993906802139033600,889048640,0,0,0,7,993906077619105792,retweeted,"RT @ComicBook_Movie: .@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO h…"
1096,993906638582157312,246091153,0,0,0,7,993906077619105792,retweeted,"RT @ComicBook_Movie: .@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO h…"
1097,993906077619105792,191561031,26,2,0,7,,,".@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO https://t.co/weqYVaDJF1"
1098,993892378544046082,92905973,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1099,993892215071166464,217202787,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1100,993888219556069381,435360340,14,0,0,0,,,another day on set with a good book #thewitcher @LHissrich https://t.co/T0nMQvI88T
1101,993887249933758465,87433440,0,0,0,0,,,I finally have pictures of my Shani ❤️ picture by @juklys #shani #thewitcher https://t.co/pQYEu4aRKh https://t.co/MAFvVQE15w
1102,993884499673997312,3346311852,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1103,993875586580967425,962538508379410432,1,0,0,0,,,"@HelmardLP streamt gerade The Witcher 3. Schaut mal rein. 

https://t.co/cG6JvSjMTv
https://t.co/uDEXKL5WnS

#TheWitcher #Witcher3 #Geralt #German #LP #roleplayer"
1104,993873390942539778,802616386807795717,0,0,0,2,993871904309211138,retweeted,"RT @IGNme: #Daredevil, #JessicaJones Writers Join #TheWitcher Netflix Series https://t.co/NMcRv7wz7C https://t.co/EuU3pVSQ8T"
1105,993872760190324736,2919795422,0,0,0,4,993304977429880833,retweeted,RT @declandebarra: Getting deep into #TheWitcher chronology... https://t.co/9uaDzNppPY
1106,993871904309211138,43511866,8,3,0,2,,,"#Daredevil, #JessicaJones Writers Join #TheWitcher Netflix Series https://t.co/NMcRv7wz7C https://t.co/EuU3pVSQ8T"
1107,993867240868065280,757894392116051968,0,0,0,2,993864055235457029,retweeted,"RT @GoorthGaming: Going live in a few minutes on The Witcher 1. Come and join me on this adventure! https://t.co/jOud754Nvv
#TheWitcher 
#s…"
1108,993864135522824193,966021418952556544,0,0,0,2,993864055235457029,retweeted,"RT @GoorthGaming: Going live in a few minutes on The Witcher 1. Come and join me on this adventure! https://t.co/jOud754Nvv
#TheWitcher 
#s…"
1109,993864055235457029,960169613882425344,2,1,0,2,,,"Going live in a few minutes on The Witcher 1. Come and join me on this adventure! https://t.co/jOud754Nvv
#TheWitcher 
#streaming 
#adventure 
#gaming 
@Retweet_Twitch 
@PhantomwireNW https://t.co/9wvzxGBfhM"
1110,993858520654254082,992559493702668294,0,0,0,0,,,Check out The Witcher 2 bonus disc Xbox 360 just the Bonus Disc https://t.co/6bo9F8cc8i @eBay #thewitcher #xbox #videogames
1111,993857463081455616,729328702748803073,0,0,0,1,993807945254277121,retweeted,RT @NicoLeChti: The Witcher - Episode 29 : braquage de banque : https://t.co/Bea3pcprOS #TheWitcher
1112,993850512498929665,50571724,1,0,0,1,,,"The Witcher TV Show Is Moving Ahead, More Writers Announced - GameSpot https://t.co/bLDCM4mJrU #TheWitcher #Netflix"
1113,993849881465847808,50571724,0,0,0,0,,,"Daredevil, Jessica Jones Writers Join the Witcher Netflix Series - IGN https://t.co/3txMGffjmF #TheWitcher #Netflix"
1114,993829112295907329,116583469,0,0,0,0,,,Cyberpunk 2077 Might Be Shown at E3 2018 https://t.co/Ow0eQGIJhc #Cyberpunk2077 #CDProjektRed #TheWitcher https://t.co/7jKRyqZzML
1115,993827041995878400,740592716644487168,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1116,993813140075773952,3172818513,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1117,993809275167363073,585676926,0,0,1,0,,,Really considering watching this! #TheWitcher  https://t.co/vizNI9EZ6T
1118,993807945254277121,221702871,0,0,0,1,,,The Witcher - Episode 29 : braquage de banque : https://t.co/Bea3pcprOS #TheWitcher
1119,993802368792891392,739790196,0,0,0,3,991048724209197063,retweeted,RT @feeneyrebecca1: I made a little old Noonwraith in clay #thewitcher3 #thewitcher #ceramics #ceramicart @CDPROJEKTRED https://t.co/p8xXn3…
1120,993793169673408512,932231388904017920,5,0,2,0,,,Everyone's talking about #13ReasonsWhy2 while I'm just pumped about #TheWitcher coming on Netflix soon.
1121,993791423806918656,309755098,0,0,0,11,993690206279618560,retweeted,"RT @Laurathefierce: Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://…"
1122,993782833553596416,1696651261,0,0,0,0,,,"Been playing a bit more witcher 3 and honestly the drinking scene at kare moren is one of my favorite moments in gaming drunk Gerald is best Gerald

#gaming #TheWitcher #TheWitcher3"
1123,993776466071576576,492367764,3,0,0,0,,,"Yennefer cosplay is coming soon ✌️ #yennefer #thewitcher #CDProjektRed #cosplay
Visit my website https://t.co/sdBi0OVoe7 https://t.co/6iFKtVvpA5"
1124,993774908629958657,124382666,1,0,0,0,993668958266970112,replied_to,@LHissrich @SUPREMOphi  here they are! Who'll make our #TheWitcher fantasy become an actual on demand series. 👍 #soexcited  😁
1125,993761290614009856,837542063994384388,2,0,0,0,,,Back to #TheWitcher tonight! Come along for the ride and see if we can find our number 8! https://t.co/3JkXQR0xED
1126,993760238292611072,828728412252553216,0,0,0,13,940243582027554816,retweeted,RT @orbitbooks: The Netflix adaptation of The Witcher series by Andrzej Sapkowski now has a showrunner: Lauren Schmidt Hissrich (former wri…
1127,993738219048054785,963849368293052423,0,0,0,4,993304977429880833,retweeted,RT @declandebarra: Getting deep into #TheWitcher chronology... https://t.co/9uaDzNppPY
1128,993722245599162368,256058059,0,0,0,4,993304977429880833,retweeted,RT @declandebarra: Getting deep into #TheWitcher chronology... https://t.co/9uaDzNppPY
1129,993709359677882368,2352295417,0,0,0,2,993692995714199552,retweeted,RT @clonedllama: The hype is real. #TheWitcher https://t.co/W8CsnC3uvT
1130,993699386994507776,3185839778,1,0,1,0,,,@LHissrich Someone is excited for the role...😉 #TheWitcher https://t.co/IRaFvvE7qf
1131,993697853741596672,222620030,1,0,0,0,993697280254328832,replied_to,@LHissrich I hope it!!! #TheWitcher https://t.co/j7IrYdXYWe
1132,993694674572505088,368991229,0,0,0,0,,,#PCGame #TheWitcher #IshMeh #Smile#Liveme TROLLIN*Mexi$hMoN3Y https://t.co/GfG2EGpms1 https://t.co/CTJlXUu2oO
1133,993693894536847360,732904470905036800,0,0,0,2,993692995714199552,retweeted,RT @clonedllama: The hype is real. #TheWitcher https://t.co/W8CsnC3uvT
1134,993692995714199552,1644745351,4,0,0,2,993668958266970112,quoted,The hype is real. #TheWitcher https://t.co/W8CsnC3uvT
1135,993690748867547136,827235169769762820,0,0,0,1,993689933234622464,retweeted,"RT @SmokinDank5280: Stream Time!
No Armor #TheWitcher3 DeathMarch!
#⃣4⃣2⃣0⃣
#BongHits &amp; #Beers
🔴LIVE #TheWitcher Trilogy on https://t.co/Z1…"
1136,993690549105328128,3008325582,0,0,0,0,993689933234622464,quoted,"Stream Time!
No Armor #TheWitcher3 DeathMarch!
#⃣4⃣2⃣0⃣
#BongHits &amp; #Beers
🔴LIVE #TheWitcher Trilogy on https://t.co/rl5Qy7rqCU                         #retweet #twitch #cgn #SZfam #FAMafia #TUGfam DNR_CREW HyperRTs HighEntStreams TwitchSharer CPG_R… https://t.co/Lxje1meYLC"
1137,993690206279618560,15209585,122,0,2,11,,,"Sometimes Monday is just saving some lady’s cat.

#Witcher3 #thewitcher @CDPROJEKTRED #illustration #narrative https://t.co/t8BmbNqJFa"
1138,993689933234622464,2236177592,3,1,0,1,,,"Stream Time!
No Armor #TheWitcher3 DeathMarch!
#⃣4⃣2⃣0⃣
#BongHits &amp; #Beers
🔴LIVE #TheWitcher Trilogy on https://t.co/Z1oLU7vR7O                         #retweet #twitch #cgn #SZfam #FAMafia #TUGfam @DNR_CREW @HyperRTs @HighEntStreams @TwitchSharer @CPG_RTs @CDPROJEKTRED https://t.co/zP3jUqbwZ3"
1139,993679794981212160,3315111,0,0,1,0,993668958266970112,quoted,Happiness in advance #TheWitcher is coming. https://t.co/xiHk99h3JV
1140,993671952840708097,869873205942603776,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1141,993662063074521089,851822744928997376,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1142,993659697726218240,3835419681,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1143,993648212845117440,33378743,0,0,0,1,993528606478434308,retweeted,RT @barb_baran8: @ZMcGowanFanClub Hopefully we’ll be celebrating @Zach_McGowan as #GeraltofRivia #TheWitcher there is no one better qualifi…
1144,993647232548143104,4668197233,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1145,993638485897736194,60342382,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1146,993634853924036608,870520100234813440,0,0,0,7,993633979189415937,retweeted,"RT @amandaplays_: Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my fi…"
1147,993633979189415937,971246184256991232,7,0,0,7,,,"Stream is going live! I'll be playing The Witcher 3: Wild Hunt, as people voted the most for that option. It's also my first playthrough :3 Tune in!

https://t.co/6yTlMG3ZLM

#teamb42 #lurkforce #beardedbeauties #thewitcher @BBtwitchRTs @SupStreamers @TwitchSharer https://t.co/hIdGt0K3JT"
1148,993628275749539840,578724538,0,0,0,324,962672609392553984,retweeted,"RT @kooks000: - Now we drink.

#TheWitcher https://t.co/FoUdeLJ0eQ"
1149,993628220057518081,578724538,0,0,0,205,962673679741128704,retweeted,"RT @kooks000: Anathema.

#TheWitcher https://t.co/p6e7xVpfwu"
1150,993617839968931840,320212050,0,0,0,44,992054965572161536,retweeted,RT @materielnet: On plaide coupable sur #TheWitcher 3 https://t.co/wX6UPFvtDq
1151,993605141046726658,2876900727,0,0,0,0,,,Eyy my book just arrived #TheWitcher
1152,993595747462414342,612799653,0,0,0,205,962673679741128704,retweeted,"RT @kooks000: Anathema.

#TheWitcher https://t.co/p6e7xVpfwu"
1153,993595705683075077,612799653,0,0,0,324,962672609392553984,retweeted,"RT @kooks000: - Now we drink.

#TheWitcher https://t.co/FoUdeLJ0eQ"
1154,993595538108043265,409488348,0,0,0,205,962673679741128704,retweeted,"RT @kooks000: Anathema.

#TheWitcher https://t.co/p6e7xVpfwu"
1155,993595422454222848,409488348,0,0,0,324,962672609392553984,retweeted,"RT @kooks000: - Now we drink.

#TheWitcher https://t.co/FoUdeLJ0eQ"
1156,993562073740337152,487802403,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1157,993557158284480512,2847959026,0,0,0,19,993382030741266433,retweeted,"RT @CosplayInfin: :-) #Cosplay #Shani from 
The Witcher by the gorgeous @CosplayMonono
📷 by Terobes Arts
#TheWitcher @CDPROJEKTRED https://…"
1158,993554600027451392,803101181513895936,0,0,0,0,,,RT @Alfredo_is_life: Witcher 3 anyone? Blind playthrough. Death March only because we are hardcore like that. https://t.co/it41lLHzYj come chat with us. #thewitcher 3 #bloodborne #girlgamers #videogames #twitch
1159,993543837493710848,941808873115213825,3,0,0,0,,,Witcher 3 anyone? Blind playthrough. Death March only because we are hardcore like that. https://t.co/pr7I6TTMWT come chat with us. #thewitcher 3 #bloodborne #girlgamers #videogames #twitch
1160,993528606478434308,712748734669520897,7,1,1,1,993496160630386688,replied_to,@ZMcGowanFanClub Hopefully we’ll be celebrating @Zach_McGowan as #GeraltofRivia #TheWitcher there is no one better qualified or matched as perfectly to the part as #ZachMcGowan https://t.co/WmZ1FQpVwL
