,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
1192,1192,1192,1017131857807331328,535790036,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1193,1193,1193,1017129492450545666,885125127343570946,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1194,1194,1194,1017127032512184320,3341222188,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1195,1195,1195,1017127008428584963,1390293026,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1196,1196,1196,1017125172749496321,1337612492,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1197,1197,1197,1017123430729175040,455068605,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1198,1198,1198,1017122866914103296,799576142772637696,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1199,1199,1199,1017122513229361157,622985242,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1200,1200,1200,1017121806514315265,2942918133,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1201,1201,1201,1017121421733122048,2563797782,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1202,1202,1202,1017121153226338304,2900975374,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1203,1203,1203,1017119940216786944,2183764756,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1204,1204,1204,1017117031311831040,245526945,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1205,1205,1205,1017116565014302721,3386717771,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1206,1206,1206,1017115687662309376,800300369150558209,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1207,1207,1207,1017114893244420096,2188829379,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1208,1208,1208,1017114776957308938,3370733915,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1209,1209,1209,1017114750650634244,811000102760411136,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1210,1210,1210,1017114215012847631,617551164,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1211,1211,1211,1017113811306807296,1002606212855328780,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1212,1212,1212,1017112558959022085,1234671224,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
1213,1213,1213,1017110354961321985,331123146,0,0,0,621,1.0170246267388108e+18,retweeted,RT @Benzaie_tgwtg: #TheWitcher on #Netflix leak ! https://t.co/3MMBRAma70
