,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
100,100,100,537824775922802688,222615111,0,0,0,0,,,"Omg! @JonahHill is hysterical in #wolfofwallstreet ""chop? U don't know shit about chop. I'll chop ur fucking credit card in half"" 😂 #dead"
101,101,101,537815756495273984,469923007,1,0,0,0,,,I'll finally understand #WolfOfWallStreet references: http://t.co/cAavEOYVRP
102,102,102,537809341228011520,798921702,0,0,0,0,,,#wolfofwallstreet coming to Netflix. Reminds me of that terrible date I went on this summer. Because that's a great date movie.
103,103,103,537772247306764288,577646609,0,0,0,0,,,Greatest movies #goodfellas #casino #wolfofwallstreet #pulpfiction love em!
104,104,104,537770687994560512,2332597539,0,0,0,0,,,31 days of impressions. Day 6: Matthew McConaughey #impression #matthewmcconaughey #wolfofwallstreet @Costa... https://t.co/TXN0zujVrc
105,105,105,537755714492841984,2749150782,0,0,0,1,5.377539764945101e+17,retweeted,RT @pauljlaverty: How #MartinScorsese Pulled the Wool Over Our Eyes in #WolfofWallStreet' http://t.co/BAfW0NgQK9 #film #cinema #filmmaking …
106,106,106,537753976494510080,934012891,0,0,0,1,,,How #MartinScorsese Pulled the Wool Over Our Eyes in #WolfofWallStreet' http://t.co/BAfW0NgQK9 #film #cinema #filmmaking #movies
107,107,107,537741183444062208,306333728,1,0,0,0,,,"""Relationship goals""  #money #wolfofwallstreet http://t.co/bpqRGvyq7Q"
108,108,108,537739869389193216,917300280,0,0,0,0,,,Check out what's new on @netflix in December...http://t.co/ORxyL7s6nC #netflix #wolfofwallstreet #Anchorman
109,109,109,537732323035197441,16795287,0,0,0,0,,,"Marco Polo, Anchor Man 2, and The #WolfofWallStreet headline #Netflix in #December http://t.co/8QJDP2oYFc"
110,110,110,537729153869426689,1029388279,0,0,0,48231,4.191983750539018e+17,retweeted,RT @justinbieber: movies to see this weekend. #BelieveMovie and #wolfofwallstreet.
111,111,111,537712496313139200,1726040558,0,0,0,0,,,"@Arsenal  2 vs 0 B.DORTMUND... Sanogo, @Alexis_Sanchez  yeeaaa!!Best team in the world. We just grew up! #BattleofMusanga #WolfOfWallStreet"
112,112,112,537699019901124608,891670309,0,0,0,0,5.376984679265321e+17,replied_to,@CumOrtAlba @RFCSwitcheroo Has he been swallowing a lemon or 2! #wolfofwallstreet
113,113,113,537695180644970496,1726040558,0,0,0,0,,,@Arsenal 1 vs 0 B.DORTMUND... Sanogo on point!!..; Please maintain this lead oo!! #BattleofMusanga #WolfOfWallStreet
114,114,114,537689776703680512,33733224,0,0,0,0,,,"Be Different! 

#changeagent #leadanyway #entrepreneur #coach #KevSubeWisdom #wolfofwallstreet… http://t.co/wmztfZAr9F"
115,115,115,537672436552966144,469455867,0,0,0,0,,,#Netflix additions for December ... #AmericanHorrorStoryCoven #MarcoPolo #MartinScorsese #WolfOfWallStreet http://t.co/HdLGcxPx4t
116,116,116,537613047653597184,595389278,0,0,0,0,,,This guy 👍 #wolfofwallstreet #jordanbelfort #stockbroker #amillionaweek http://t.co/2uUIvb4Uky
117,117,117,537601546264256512,257517997,0,0,0,3,4.260995162875085e+17,retweeted,RT @HuffPostCeleb: What Bar Refaeli thought about Leonardo DiCaprio's new movie http://t.co/LgSsnV8bne #wolfofwallstreet
118,118,118,537599987165573120,148859506,0,0,0,0,,,There is no nobility in poverty. -Jordan Belfort. #wolfofwallstreet #legend!
