index	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive	date
40758	26132	26132	26124	4.23844047648596e+17	93764703.0	0.0	0.0	0.0	0.0			Movies I STILL need to see... #DallasBuyersClub #Her #Nebraska #Philomena #12YearsASlave #WolfOfWallStreet #BlueJasmine #AugustOsageCounty 🎥	0.0075	0.5469	0.4457	2014-01-16
30233	15607	15607	15602	4.2505472205613056e+17	380886774.0	0.0	0.0	1.0	0.0	4.2498604410760806e+17	replied_to	Gordon Gekko is tame in comparison to Jordan Belfort in #wolfofwallstreet Shocking - not for the easily offended! @Anne_Coates1	0.8427	0.1422	0.0151	2014-01-19
4493	1369	1369	1369	4.176383614282916e+17	119802957.0	0.0	0.0	0.0	0.0	4.176360096820183e+17	replied_to	@PicturesPVR #WolfOfWallStreet Titanic.. I can never get enough of it and Leonardo too	0.0161	0.0596	0.9244	2013-12-30
37356	22730	22730	22722	4.239956876727501e+17	21714886.0	0.0	0.0	0.0	0.0			Wow, crazy visual effects reel gives up some of Scorsese's secrets http://t.co/TF3q7obiBh #wolfofwallstreet	0.0109	0.1064	0.8827	2014-01-17
47383	2487	2487	2487	4.364701941655184e+17	712734129.0	0.0	0.0	0.0	48231.0	4.191983750539018e+17	retweeted	RT @justinbieber: movies to see this weekend. #BelieveMovie and #wolfofwallstreet.	0.003	0.5782	0.4188	0.0
52474	7578	7578	7578	4.318173921638072e+17	196088027.0	0.0	0.0	0.0	42.0	4.1593814478186906e+17	retweeted	RT @SeanCarrigan: Congrats to my brotha @jonnybernthal for having 2 movies opening today!! Go see him in #GrudgeMatch and #wolfofwallstreet	0.0014	0.0168	0.9818	2014-02-07
86776	241	241	241	5.1379808675038e+17	278764183.0	1.0	0.0	0.0	0.0			Need to watch #wolfofwallstreet .. Its been tooooo long 😍💰💸💰💸💰😍	0.0057	0.0383	0.956	2014-09-21
87135	600	600	600	5.107748404718592e+17	869834432.0	0.0	0.0	0.0	0.0			Promoting a hideous person #wolfofwallstreet @grouponNED http://t.co/6vngtkVJfi	0.92	0.0715	0.0084	2014-09-13
9243	6119	6119	6119	4.163119040477512e+17	580315111.0	0.0	0.0	0.0	5.0	4.1606174934790144e+17	retweeted	RT @Agalchy: Family movie night turned out to be pretty amazing 😎 #WolfOfWallStreet 🎥💵💣🎬 http://t.co/Wm1YMYHebu	0.0013	0.0129	0.9859	2013-12-26
50009	5113	5113	5113	4.337694794711122e+17	50637949.0	6.0	0.0	2.0	15.0			My favorite part #wolfofwallstreet 😍 http://t.co/OLtg6bnmr9	0.0018	0.0105	0.9877	2014-02-13
47878	2982	2982	2982	4.358622036115088e+17	326367712.0	0.0	0.0	0.0	0.0			@JonahHill was so good in #wolfofwallstreet that I forgot who Jonah Hill even was. Fucking amazing job man! And all around amazing movie too	0.0119	0.0164	0.9717	0.0
27864	13238	13238	13233	4.2546331260461056e+17	1661542945.0	0.0	0.0	0.0	0.0			Just saw #wolfofwallstreet  @LeoDiCaprio is such a great actor. The movie is phenomenal!	0.0037	0.0092	0.9871	2014-01-21
50785	5889	5889	5889	4.3299873246478746e+17	486543040.0	0.0	0.0	0.0	0.0			Lifestyle change #wolfofwallstreet	0.0183	0.8763	0.1055	0.0
17057	2431	2431	2431	4.283351495255122e+17	47186383.0	0.0	0.0	0.0	0.0			Just saw #wolfofwallstreet @Everymancinema #hampstead absolutely amazing film and to see it there #brilliant	0.0035	0.0131	0.9835	2014-01-29
69929	13519	13519	13512	4.398475873076101e+17	93753223.0	0.0	0.0	0.0	100.0	4.396932440880824e+17	retweeted	RT @universaluk: #WolfofWallStreet Best Picture Oscar = The most outrageous after party of all time!!! http://t.co/Ihp5JO2CGq http://t.co/0…	0.186	0.4493	0.3647	2014-03-01
61072	4662	4662	4659	4.460969277474898e+17	1719526166.0	0.0	0.0	0.0	0.0			When someone you hate at school asks you for piece of gum 😤✊ #wolfofwallstreet  https://t.co/WJEfGobmVp	0.8453	0.1358	0.0189	2014-03-19
66987	10577	10577	10570	4.403160130251899e+17	2364492732.0	0.0	0.0	0.0	37.0	4.4030713006811136e+17	retweeted	"RT @markcritch: I still want to see ""the Beaver of Bay Street"" starring @JimFlaherty #WolfofWallStreet #22oscars #Oscars2014"	0.01	0.5167	0.4733	2014-03-03
81019	174	174	174	4.825394622875648e+17	291665504.0	0.0	0.0	0.0	0.0			Idc what anyone says, Leo DiCaprio was the shit in #WolfOfWallStreet lol	0.6155	0.2528	0.1317	2014-06-27
36829	22203	22203	22195	4.240853045351547e+17	1317448814.0	0.0	0.0	0.0	0.0			Newly minted Best Picture nominee #WolfofWallStreet clear #filmoftheweek - choice is limited so uninspiring horro Devils Due is alternative.	0.1808	0.5883	0.2309	2014-01-17
91803	1642	1642	1642	5.453144670980055e+17	22731997.0	0.0	0.0	0.0	681.0	5.439775042564424e+17	retweeted	RT @netflix: “Sell me this pen” #WolfOfWallStreet http://t.co/aooGuZ29HI	0.1795	0.7739	0.0467	2014-12-17
53898	9002	9002	8998	4.3084637576574976e+17	137372283.0	2.0	0.0	0.0	1.0			leonardo di caprio is even sexy when he's in the cebral palsy stage #wolfofwallstreet	0.0124	0.2421	0.7455	2014-02-04
60119	3709	3709	3706	4.478950970660168e+17	29299378.0	0.0	0.0	0.0	0.0			The original #WolfOfWallStreet #HeyNow http://t.co/kNvsMpBrcP	0.013	0.8708	0.1163	0.0
55763	10867	10867	10863	4.29733521331327e+17	31826776.0	0.0	0.0	0.0	0.0			Watching #wolfofwallstreet tomorrow with my friend! Hoping it's good😊	0.0012	0.0149	0.9839	2014-02-01
62801	6391	6391	6386	4.427141229717832e+17	346765339.0	0.0	0.0	0.0	1.0			When someone you hate at school asks you for piece of gum 😤✊ #wolfofwallstreet Fr 😂😤 https://t.co/84j6yNepAv	0.8297	0.1461	0.0242	2014-03-09
55621	10725	10725	10721	4.297689308117279e+17	436249382.0	0.0	0.0	0.0	0.0			Anyone who's seen wolf of wall street will get this joke lol #WolfOfWallStreet #Lemons http://t.co/yCSvX6ynL2	0.1715	0.573	0.2554	2014-02-02
51619	6723	6723	6723	4.324439330716549e+17	1881419574.0	0.0	0.0	0.0	0.0			#wolfofwallstreet was fucking awesome!	0.0056	0.0131	0.9813	2014-02-09
15039	413	413	413	4.292126633282765e+17	1667380855.0	0.0	0.0	0.0	1.0	4.291992432961208e+17	retweeted	RT @michaelcroft61: #WolfofWallStreet just superb and still just as crazy	0.0086	0.1091	0.8823	2014-01-31
40519	25893	25893	25885	4.238484533207532e+17	268861003.0	0.0	0.0	0.0	5470.0	4.2384786245616026e+17	retweeted	RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms.	0.0018	0.0304	0.9677	0.0
36167	21541	21541	21533	4.242260511415501e+17	459185613.0	0.0	0.0	0.0	48231.0	4.191983750539018e+17	retweeted	RT @justinbieber: movies to see this weekend. #BelieveMovie and #wolfofwallstreet.	0.003	0.5782	0.4188	2014-01-17
80274	3659	3659	3659	4.634272561244733e+17	225231037.0	0.0	0.0	0.0	0.0			Returning #WolfOfWallstreet #Good! (@ Redbox) http://t.co/TR346kyzJn	0.0024	0.1268	0.8708	0.0
46784	1888	1888	1888	4.371830062905098e+17	342629608.0	1.0	0.0	0.0	0.0			Looks like @pennie00k8 &amp; I might finally get to watch #wolfofwallstreet tonight - after a trip to the gym first though of course!	0.0014	0.1043	0.8943	2014-02-22
2497	340	340	340	4.053950965996667e+17	2158224103.0	0.0	0.0	0.0	540.0	4.053759052098028e+17	retweeted	RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…	0.0055	0.0491	0.9454	2013-11-26
7839	4715	4715	4715	4.1662247607271424e+17	40193137.0	0.0	0.0	0.0	0.0			If I make it out of the eye dr on time I'm gonna check out #WolfofWallStreet	0.0093	0.3848	0.6059	2013-12-27
21982	7356	7356	7351	4.268665813656125e+17	1245155029.0	0.0	0.0	0.0	1.0			I hate when trailers are misleading #wolfofwallstreet	0.9264	0.067	0.0067	0.0
27289	12663	12663	12658	4.256556045487309e+17	352658111.0	0.0	0.0	0.0	53.0	4.253031544992727e+17	retweeted	RT @OdysseyCinemas: #COMPETITION just RT &amp; Follow for chance to #WIN #VIP tix for #wolfofwallstreet Tues at 7.30pm! #beintowin 🙌 http://t.c…	0.0026	0.1411	0.8563	2014-01-21
60060	3650	3650	3647	4.480669887459492e+17	62923251.0	0.0	0.0	1.0	0.0			@Donnell_B @selfedgefitness guess what is out on #iTunes this week???? #wolfofwallstreet	0.007	0.766	0.2271	0.0
5322	2198	2198	2198	4.174052191278408e+17	309336224.0	1.0	0.0	1.0	0.0			"""I'd fuck that bitch if she was my cousin."" #bestone #wolfofwallstreet"	0.7931	0.1481	0.0588	2013-12-29
27188	12562	12562	12557	4.25680093139456e+17	235772022.0	0.0	0.0	0.0	0.0			Cannot wait to read this now I've seen the film!! 👌 #WolfOfWallStreet http://t.co/Es02YG3ViO	0.0016	0.0108	0.9876	2014-01-21
75348	4946	4946	4944	4.525386128992584e+17	435190138.0	2.0	0.0	0.0	0.0			Blowing coke in her ass. HAHAHAHAHA #WolfOfWallStreet	0.5041	0.3452	0.1507	2014-04-05
48381	3485	3485	3485	4.3526785092079616e+17	145084235.0	0.0	0.0	0.0	0.0			Announcer at the end is the real #JordanBelfort #WolfofWallstreet #didyouknowthat	0.0342	0.8304	0.1354	2014-02-17
7875	4751	4751	4751	4.166112256411771e+17	1002884071.0	0.0	0.0	0.0	0.0			Actually cried and very nearly peed myself while laughing through #wolfofwallstreet	0.3831	0.328	0.2889	2013-12-27
91146	985	985	985	5.482590491509064e+17	54066216.0	0.0	0.0	0.0	4.0	5.46539899587797e+17	retweeted	RT @alovelydaisy: Best movie ever #WolfOfWallStreet http://t.co/pQEEPhgA01	0.0021	0.0178	0.98	0.0
65385	8975	8975	8970	4.4036867331681485e+17	180158281.0	1.0	0.0	0.0	0.0			The apocalypse is coming. I respect Matthew McConaughey as one of the best actors alive. Help us.#Mud #DBC #TrueDetective #WolfofWallStreet	0.024	0.102	0.874	2014-03-03
9073	5949	5949	5949	4.163475459047629e+17	26377140.0	0.0	0.0	0.0	0.0			reading a book at home surely feels lika waste of time vs at a resort. #wolfofwallstreet	0.7152	0.2663	0.0185	2013-12-26
25841	11215	11215	11210	4.2597292892962406e+17	601885266.0	0.0	0.0	1.0	0.0			Oh no! Was so excited to finally book tickets to see #wolfofwallstreet tonight @ODEONCinemas that I forgot to use my @orange Wednesday #fail	0.5199	0.2509	0.2293	2014-01-22
32965	18339	18339	18334	4.246703926710354e+17	19853331.0	0.0	0.0	0.0	2.0	4.246691524488765e+17	retweeted	RT @JonathanAnsell: #wolfofwallstreet was brilliant! Funny,raunchy,engaging exquisitely acted by DCaprio but unnecessarily long!! Why lose …	0.0138	0.0449	0.9413	0.0
21520	6894	6894	6892	4.270093875094692e+17	24824200.0	0.0	0.0	0.0	0.0	4.269974472906588e+17	replied_to	@stuartfaz Margot Robbie can be my neighbor any day #wolfofwallstreet	0.0311	0.3393	0.6296	2014-01-25
16050	1424	1424	1424	4.286820362921247e+17	135885624.0	1.0	0.0	0.0	0.0			Wolf of Wall Street is amazing! @LeoDiCaprio you beaut ❤ #wolfofwallstreet	0.0028	0.0082	0.989	0.0
60374	3964	3964	3961	4.474840032692224e+17	108897429.0	0.0	0.0	0.0	44.0	4.474787894050448e+17	retweeted	RT @GooglePlay: Still haven't seen #WolfOfWallStreet? Maybe you'll think it should have won Best Picture. http://t.co/f530J2cpJm http://t.c…	0.3149	0.5739	0.1112	2014-03-22
87736	203	203	203	5.262077571546768e+17	70922865.0	0.0	0.0	0.0	0.0			Watching 10th time #WolfofWallStreet and it really makes me mad that @LeoDiCaprio didn't get an #Oscar !!! #amazing acting!!!	0.3644	0.1601	0.4755	0.0
37637	23011	23011	23003	4.239546813802332e+17	36648618.0	1.0	0.0	1.0	0.0			#wolfofwallstreet a pair of hideous white Gucci snaffle loafers also got a starring part.	0.871	0.1175	0.0115	0.0
84490	1409	1409	1409	4.8992320654411366e+17	581334227.0	0.0	0.0	0.0	1027.0	4.895795381085266e+17	retweeted	RT @MarijuanaStock_: $FDMF news out http://t.co/91o3lXxkLB … …  #facts #bullish #pennystock #FDMF #$ #stock #Marijuana #wolfofwallstreet #B…	0.0634	0.8603	0.0763	2014-07-18
83877	796	796	796	4.906105733366416e+17	14972200.0	0.0	0.0	0.0	0.0			Finally watched #WolfofWallStreet - amazing movie! #LeoDiCaprio really would have earned an #Oscar for this!	0.0043	0.0135	0.9822	0.0
62468	6058	6058	6053	4.434910020879319e+17	595686349.0	0.0	0.0	0.0	0.0			"""How's being sober?"" ... ""Fucking sucks, so boring I want to kill myself"" #WolfOfWallStreet http://t.co/NWxpFNkcRf"	0.9268	0.0621	0.0111	2014-03-11
51055	6159	6159	6159	4.3277176934303744e+17	54397873.0	0.0	0.0	0.0	0.0			I've been a poor man, and I've been a rich man. And I choose rich every fucking time. - Jordan Belfort - #WolfOfWallStreet #Oscars2014	0.3457	0.3723	0.282	2014-02-10
80887	42	42	42	4.834222010061496e+17	1858122156.0	1.0	0.0	0.0	0.0			The 10 best movies about real estate and finance of all time. http://t.co/RMnU5aXj6x #WolfOfWallStreet #BoilerRoom	0.0031	0.0552	0.9417	2014-06-30
24781	10155	10155	10150	4.2613333661702144e+17	1127397913.0	0.0	0.0	0.0	0.0			#wolfofwallstreet was a great movie. Would really recommend to any one with free 3 hours.	0.0025	0.0106	0.9869	2014-01-22
71529	1127	1127	1125	4.591303543776912e+17	278239455.0	0.0	0.0	0.0	0.0			Anyone think @RickieFowlerPGA looks like @LeoDiCaprio in #WolfofWallStreet	0.0312	0.9347	0.0341	0.0
38682	24056	24056	24048	4.238760861336904e+17	27998796.0	1.0	0.0	0.0	0.0			Cannot wait to see #WolfOfWallStreet LOVE Leo #OscarPlease I feel this movie will be straight into my top 5 #EpicLooking	0.0024	0.0083	0.9893	2014-01-16
72871	2469	2469	2467	4.562649423294096e+17	272612298.0	0.0	0.0	0.0	1.0			"""My name is Jordan Belfort, former member of the middle class"" #favoriteline #WolfOfWallStreet #Confidence"	0.007	0.2779	0.7151	0.0
78999	2384	2384	2384	4.680690502085181e+17	365398025.0	0.0	0.0	0.0	2.0	4.6799098981124506e+17	retweeted	RT @orangerooms: Well then, #WolfOfWallStreet gets its DVD release tmrw, so we thought we'd give u a FREE screening this Orange Wednesday. …	0.0029	0.2867	0.7104	0.0
75861	5459	5459	5457	4.5186775951396045e+17	114310898.0	1.0	0.0	0.0	0.0			Just watched #WolfOfWallStreet - incredible story based on @wolfofwallst - watch it!	0.0032	0.0159	0.9809	2014-04-03
64400	7990	7990	7985	4.4064907796586906e+17	174183339.0	0.0	0.0	0.0	0.0			Did @BookerT5x just quote #WolfofWallStreet with the chickens coming home to roost line lol?	0.1187	0.788	0.0933	2014-03-04
72176	1774	1774	1772	4.5763638042886144e+17	513604889.0	0.0	0.0	0.0	0.0			Watching #WolfOfWallStreet	0.0153	0.8387	0.1459	2014-04-19
67432	11022	11022	11015	4.4030269398308045e+17	374677764.0	0.0	0.0	0.0	0.0			Jim Carrey scares me. And he stole Jonah Hill's teeth from #WolfofWallStreet. #oscars	0.8804	0.1082	0.0114	2014-03-03
54513	9617	9617	9613	4.3043894158269645e+17	2325990295.0	0.0	0.0	0.0	0.0			The name of the game, moving money from the clients pocket to your pocket #wolfofwallstreet #broking #banking #money	0.244	0.6442	0.1119	0.0
58036	1626	1626	1624	4.496262888072151e+17	242699319.0	0.0	0.0	0.0	0.0			Tonight's watch, for the third time 😋 #WolfOfWallStreet http://t.co/uwh2SLCEIW	0.0015	0.0778	0.9207	2014-03-28
63580	7170	7170	7165	4.41489859576746e+17	198489971.0	0.0	0.0	0.0	0.0			Il be positing some of the notes Iv made the SuccessSummit14.Insights from #WolfofWallStreet #Demartini #SteveWozniac http://t.co/uAPn9Li5zm	0.0088	0.8787	0.1125	2014-03-06
29889	15263	15263	15258	4.251431415789855e+17	1724760758.0	1.0	0.0	0.0	0.0			I don't want you to judge me by my wins. Judge me by my losses. Because there are so...fucking...few. #wolfofwallstreet	0.6978	0.2383	0.0639	2014-01-20
48472	3576	3576	3576	4.351922278293996e+17	1574930851.0	0.0	0.0	0.0	170.0	4.351541610473226e+17	retweeted	RT @BBCOne: The #WolfOfWallStreet @LeoDiCaprio on the @BAFTA red carpet... #BAFTAs http://t.co/df2JNsN77w	0.0061	0.911	0.0829	0.0
83978	897	897	897	4.902582834882192e+17	620510627.0	2.0	0.0	0.0	0.0			"Getting told ""sell me this pen"" during an interview #classic #wolfofwallstreet"	0.0867	0.673	0.2404	0.0
35053	20427	20427	20422	4.2433216059908506e+17	295157103.0	0.0	0.0	0.0	0.0			#wolfofwallstreet such a good film #lemon714 #bestscene 👏	0.0029	0.0123	0.9849	2014-01-18
12280	9156	9156	9156	4.140653485607076e+17	436346603.0	0.0	0.0	0.0	0.0			Does Leonardo dicaprio ever age? #wolfofwallstreet	0.0647	0.8453	0.09	2013-12-20
82320	1475	1475	1475	4.756603790378926e+17	131485397.0	0.0	0.0	0.0	0.0			Sweetheart u got my money on your tits, so technically you work for me... #WolfOfWallStreet #BestLineEver	0.0116	0.1131	0.8753	2014-06-08
1480	10	10	10	3.731740018852782e+17	275718091.0	0.0	0.0	0.0	0.0			Rooftop Thursdays @emelyneross #wolfofwallstreet @ 25 Broad at The Exchange http://t.co/JfTvWyyqnL	0.0029	0.9263	0.0708	2013-08-29
47249	2353	2353	2353	4.366255907966853e+17	31710530.0	1.0	0.0	0.0	0.0			#MonumentsMen not a bad movie. However #wolfofwallstreet was 3 hours long but felt shorter then the 2 hours of Monuments Men.	0.359	0.4164	0.2245	2014-02-20
20259	5633	5633	5632	4.2726785338628506e+17	489845448.0	0.0	0.0	0.0	10.0	4.2725162519627366e+17	retweeted	RT @SteveBorek: #wolfofwallstreet is a cautionary tale. @wolfofwallst #jordanbelfort has an easy formula for success. http://t.co/w0sPhElykQ	0.072	0.72	0.208	2014-01-26
7404	4280	4280	4280	4.1673398899757056e+17	752118984.0	0.0	0.0	0.0	0.0			Wolf of Wall Street and a brew #WolfOfWallStreet #Stella #DiCaprioIsALegend… http://t.co/WhjxMVNHlO	0.013	0.7785	0.2085	2013-12-28
81431	586	586	586	4.801651850977034e+17	193583544.0	0.0	0.0	0.0	0.0			The entire first season of #SiliconValley is just 39 minutes longer than #WolfOfWallStreet...If you dont have plans, go ahead and binge that	0.3218	0.4728	0.2054	2014-06-21
70010	13600	13600	13593	4.398172697538192e+17	434228399.0	0.0	0.0	0.0	0.0			#wolfofwallstreet designed bracelet for the #academyawards coming up tomorrow. Will #leonardodicaprio… http://t.co/ZvGILv3lji	0.0035	0.8337	0.1628	0.0
704	704	704	704	3.4670119422960435e+17	89509121.0	0.0	0.0	0.0	0.0			"This looks great!  #wolfofwallstreet 
http://t.co/hiKJwqdpa8"	0.0026	0.021	0.9764	2013-06-17
48436	3540	3540	3540	4.352103658034463e+17	64365043.0	0.0	0.0	0.0	0.0			#wolfofwallstreet brilliant!!!!!	0.0036	0.0156	0.9808	2014-02-17
3926	802	802	802	4.1782870876266496e+17	16507911.0	2.0	0.0	0.0	0.0	4.17812939286913e+17	replied_to	"@SaraJBenincasa ♫♪ ""It seems to me you lived your life like a candle in a butt."" ♫♪  #WolfofWallStreet"	0.1913	0.7464	0.0623	2013-12-31
16290	1664	1664	1664	4.286362209951744e+17	276470800.0	0.0	0.0	0.0	87.0	4.285975819636204e+17	retweeted	RT @sethtroxler: haha!! such a dope film! #wolfofwallstreet http://t.co/YBgI4yLSRN	0.0028	0.0097	0.9875	2014-01-29
49348	4452	4452	4452	4.345346640745636e+17	66009718.0	1.0	0.0	0.0	0.0			This movie is just I don't even know #wolfofwallstreet	0.3331	0.2922	0.3746	2014-02-15
25844	11218	11218	11213	4.259724019236946e+17	40460537.0	2.0	0.0	1.0	2.0			The scene where Dicaprio leaves the country club to drive home is one of the funniest things I've ever seen! #wolfofwallstreet	0.0078	0.0644	0.9278	2014-01-22
69411	13001	13001	12994	4.400534414788076e+17	11754812.0	0.0	0.0	0.0	0.0			Really long. *pauses it and rolls over for a nap* #WolfOfWallStreet	0.221	0.6714	0.1076	0.0
16268	1642	1642	1642	4.286416044426527e+17	541358176.0	0.0	0.0	0.0	1273.0	4.2278332156778906e+17	retweeted	RT @LeoDiCaprio: Thank you Reuben! Appreciate it. RT: @RHoneymonzta: DiCaprio winning Best actor at the #GoldenGlobes for #wolfofwallstreet…	0.0017	0.025	0.9733	2014-01-29
10176	7052	7052	7052	4.1606903644359066e+17	523207284.0	0.0	0.0	0.0	0.0			I stay keeping Hollywood on private jets.  #WolfOfWallStreet http://t.co/gYKs3M72Sm	0.1363	0.7495	0.1142	2013-12-26
23824	9198	9198	9193	4.2635609566622925e+17	937600975.0	0.0	0.0	0.0	0.0			#wolfofwallstreet Favorite movie of all time. @LeoDiCaprio @MargotRobbie &lt;3	0.0028	0.0146	0.9826	2014-01-23
54992	10096	10096	10092	4.3010086893205504e+17	150624529.0	0.0	0.0	0.0	0.0			Poor woman, slap him more!!! Lool dirty cheater 😖 (blondie was so much more appealing tho lol) #wolfofwallstreet	0.8994	0.0826	0.018	2014-02-02
68865	12455	12455	12448	4.402173426904842e+17	950302614.0	0.0	0.0	0.0	0.0			Best male Actor got be Di Caprio for me #Oscars2014 #WolfofWallStreet #Django 👑🎬	0.0036	0.0435	0.9529	2014-03-02
34946	20320	20320	20315	4.243391057331773e+17	397089760.0	2.0	0.0	0.0	0.0			Wow what a film! #wolfofwallstreet	0.0052	0.0174	0.9773	0.0
66238	9828	9828	9821	4.403491979092296e+17	18503803.0	6.0	0.0	0.0	1.0			Damn it. Why couldn't Leo win?.... #WolfofWallStreet #wolfpack #wolfofweedST	0.9132	0.0794	0.0073	0.0
75638	5236	5236	5234	4.521821141933834e+17	29247558.0	0.0	0.0	0.0	0.0			Why did no one tell me cartoon hd app has adult films too #WolfOfWallStreet  here I come!!!!!!	0.0767	0.4232	0.5001	0.0
39767	25141	25141	25133	4.238530880979886e+17	2271582525.0	0.0	0.0	0.0	5470.0	4.2384786245616026e+17	retweeted	RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms.	0.0018	0.0304	0.9677	2014-01-16
