index	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive	date
9050	3398	3398	3398	1154540251072745473	1050505584599097344	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
395744	113040	113040	113040	1570590283292876800	1519105484821004288	0	0	0	7055	1.5702352337480294e+18	retweeted	"RT @_ladyshalirin: Just love Halle Bailey as Ariel
#TheLittleMermaid https://t.co/vVImefwO7s"	0.0043	0.0533	0.9424	2022-09-16
342100	59396	59396	59396	1571888858236600322	1412810752952606727	0	0	0	7761	1.5718605447470858e+18	retweeted	"RT @_ladyshalirin: 🎶You are my world my darling 
What a wonderful world I see 
You are the song I'm singing 
You're my beautiful Melody🎶
#T…"	0.0092	0.0742	0.9166	2022-09-19
86458	80806	80806	80806	1147299616112746497	711017191026589697	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-06
322175	39471	39471	39471	1572333542453186561	714646434	0	0	0	196	1.572332703261012e+18	retweeted	"RT @DeeLaSheeArt: Wish I could be
Part of that World 
#TheLittleMermaid #HalleBailey https://t.co/KB4aFB1B1D"	0.0314	0.5497	0.4189	2022-09-20
40181	34529	34529	34529	1150396156142391297	1070494611674685440	0	0	0	0			#NotMyAriel? Y’know what? You’re right. It’s young beautiful black girls’ Ariel that they can look up to. #TheLittleMermaid #thelittlemermaidliveaction	0.0352	0.1779	0.7869	2019-07-14
96189	90537	90537	90537	1147135225333518336	996113875023122433	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-05
260311	1854	1854	1854	1480722253973102594	118870812	0	0	0	50	1.480412971411157e+18	retweeted	RT @WatsonsVintage: A FABULOUS 30th Birthday Gift for a Little Mermaid Lover in my #etsyshop Beautiful Vintage 1992 The Little Mermaid’s Tr…	0.0029	0.0199	0.9772	2022-01-11
93631	87979	87979	87979	1147169950882258950	3242709714	0	0	0	4626	1.1469470343495392e+18	retweeted	RT @janetmock: “I would like to see it.” #TheLittleMermaid https://t.co/mr2GAl9fLf	0.0033	0.4239	0.5727	2019-07-05
235188	4355	4355	4355	1390310301921390595	1216178471585681408	0	0	0	66	1.3903086109666222e+18	retweeted	"RT @lordclax: niki the little mermaid for my dreamsmp fairytales au!
#nihachufanart #dreamsmpfanart #thelittlemermaid https://t.co/7aWQzkVJ…"	0.012	0.7307	0.2573	2021-05-06
221448	3039	3039	3039	1351027269645570050	1280233867954225152	0	1	0	1			🧞‍♀️Mermaid Knuckle Rings🧜🏾‍♀️ https://t.co/2ZvI5JLht4 #BLACKPINK #thelittlemermaid #Sunday #Mermaid #Quartz #seashells #femaleentreprenuer #January20th #BREAKING #BlackOwnedBusiness #JewelryDesigner #raveparty #EURUSD #etsyhandmade https://t.co/Ri6gTMAf1R	0.0047	0.894	0.1013	2021-01-18
254108	1588	1588	1588	1459870857375924230	1424185503763636226	0	0	0	105	1.1468841902956052e+18	retweeted	RT @dorodraws: FINE I'll watch another Disney live-action remake.  #TheLittleMermaid https://t.co/X0bA6908iF	0.0051	0.3738	0.6211	2021-11-14
127202	121550	121550	121550	1146846798406979585	1076879468038361088	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-04
69046	63394	63394	63394	1147786588723617792	27208291	0	0	0	23138	1.1476477977321062e+18	retweeted	"RT @FreeformTV: An open letter to the Poor, Unfortunate Souls:

#TheLittleMermaid #Ariel #MyAriel https://t.co/XYJSXKt2BU"	0.1888	0.7684	0.0427	2019-07-07
398323	115619	115619	115619	1570554109048270848	803923836651507712	0	0	0	10821	1.5704280076214927e+18	retweeted	"RT @_ladyshalirin: Can't wait to see Halle in this dress 😍
#TheLittleMermaid #Disney https://t.co/x6yuKeKpcy"	0.002	0.0175	0.9805	2022-09-15
286477	3773	3773	3773	1575449181396803584	1279265676264382464	0	0	0	5377	1.575186573154361e+18	retweeted	RT @TanyaLehoux: Ariel sketches part 2! #TheLittleMermaid https://t.co/8GcbZws07e	0.0047	0.8582	0.137	2022-09-29
305282	22578	22578	22578	1574108848050216960	2181371450	0	0	0	5117	1.5738563693501604e+18	retweeted	"RT @_ladyshalirin: Found tridents xD
#TheLittleMermaid #Disney https://t.co/uBLSHeBDcO"	0.011	0.6263	0.3627	2022-09-25
245256	4042	4042	4042	1411293902502567941	744971581735198720	0	0	0	3063	1.411227076703654e+18	retweeted	"RT @seeu_cosplay: #TheLittleMermaid 
#Ariel
#DisneyPrincess 
🧜‍♀️ 

Out of the sea🐚🐟

Wish I could be❤️

Part of that world～ https://t.co/c…"	0.0362	0.7458	0.218	2021-07-03
159793	12974	12974	12974	1169682765014388736	197918597	0	0	0	9333	1.1696338234931855e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Target exclusive Kiss the Girl Movie Moment! 
#TheLittleMermaid #Funko…"	0.0046	0.3162	0.6791	2019-09-05
187946	678	678	678	1242221809434591232	1075003002019291136	4	0	1	1			Y*** S***** as #Andrina  FINISHED! 🧜‍♀️🔱🦀🐚 #fanart #thelittlemermaid #thelittlemermaidliveaction #illustration #digitalart #mermaids #mermaid #disney #myart #Workinprogress #daughtersoftriton https://t.co/mh9iB6cnmz	0.0247	0.483	0.4922	2020-03-23
230311	2073	2073	2073	1380305366156603395	385499030	0	0	0	8	1.3781504328460206e+18	retweeted	"RT @collectsideshow: Her song of the sea can be heard from anywhere.

https://t.co/NiHgg01DWY

@JScottCampbell #Sideshow #JScottCampbell #T…"	0.0056	0.5296	0.4648	2021-04-08
108882	103230	103230	103230	1146970929546874880	2380902720	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
36537	30885	30885	30885	1151228740736712704	1083281304148426752	0	0	0	40	1.151219121083822e+18	retweeted	"RT @screenrant: BREAKING: It looks like Disney's live-action #TheLittleMermaid has found its Prince Eric... and it's Harry Styles!

https:/…"	0.0066	0.4651	0.5283	2019-07-16
291994	9290	9290	9290	1574900527518949390	808201655091073024	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-27
29297	23645	23645	23645	1151381759931666432	1623152870	0	0	0	2108	1.1512159804855336e+18	retweeted	RT @Variety: Harry Styles in talks to play Prince Eric in Disney's #TheLittleMermaid https://t.co/Q5gWUK9Ccz	0.0032	0.8794	0.1174	2019-07-17
256125	1396	1396	1396	1470326872793882624	3295735358	0	0	0	578	1.4682074018285568e+18	retweeted	RT @FilmUpdates: Javier Bardem says #TheLittleMermaid starring Halle Bailey and Jonah Hauer-King will be “out of this world,” and also prai…	0.0044	0.6664	0.3292	2021-12-13
17494	11842	11842	11842	1152556511379542017	767127003472494592	0	0	0	6050	1.1522382025199944e+18	retweeted	"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"	0.0073	0.6434	0.3494	2019-07-20
222930	4521	4521	4521	1346567408492965888	14833304	3	0	0	0			Cursed Child alum Noma Dumezweni has joined #TheLittleMermaid live-action reboot!  https://t.co/DgOtXIQETb	0.0107	0.8788	0.1104	2021-01-05
302880	20176	20176	20176	1574527997582790657	1364589501763444739	0	0	0	59	1.5744840554832036e+18	retweeted	RT @lavender_arte: shiny #thelittlemermaid https://t.co/O4D6dHwc5x	0.0089	0.884	0.1072	2022-09-26
127631	121979	121979	121979	1146844269820481538	486069717	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-04
255642	913	913	913	1471718916556668933	1131699632629780480	0	0	0	486	1.4715480482622382e+18	retweeted	"RT @Ripushko: How do you like this reverse? 
#genderbend + role reversal :&gt;

#thelittlemermaid #yaoiart #merMan https://t.co/64rnX8Zwc4"	0.0212	0.921	0.0578	2021-12-17
162984	16165	16165	16165	1169637454812499968	21165936	0	0	0	9333	1.1696338234931855e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Target exclusive Kiss the Girl Movie Moment! 
#TheLittleMermaid #Funko…"	0.0046	0.3162	0.6791	2019-09-05
111306	105654	105654	105654	1146954463640477696	1006341354472005632	0	0	0	4839	1.1468239230460724e+18	retweeted	RT @Bosslogic: Little rework of my #TheLittleMermaid poster featuring Halle Bailey @chloexhalle https://t.co/Ymc7wlGeLr	0.0036	0.8904	0.106	2019-07-05
404916	122212	122212	122212	1570460731081981952	71833037	0	0	0	7055	1.5702352337480294e+18	retweeted	"RT @_ladyshalirin: Just love Halle Bailey as Ariel
#TheLittleMermaid https://t.co/vVImefwO7s"	0.0043	0.0533	0.9424	2022-09-15
328239	45535	45535	45535	1572145445207511042	1325475515139035137	0	0	0	11930	1.5719594903959347e+18	retweeted	"RT @likelihood_art: Ariel 🫧🧜🏾‍♀️🐠 ✨
Oh I can’t wait for this movie to come out! :D

#Disney #TheLittleMermaid https://t.co/rLlw9mW9FQ"	0.0026	0.0148	0.9825	2022-09-20
61330	55678	55678	55678	1147999563904671747	48149533	0	0	1	0	1.1476477977321062e+18	quoted	👏👏👏now that’s a clapback. #TheLittleMermaid is my all time favorite @Disney movie and I can’t wait for @chloexhalle to absolutely slay it as Ariel. Shame on every person who has made this a controversy. https://t.co/btMVyYAYHX	0.0067	0.016	0.9773	2019-07-07
407416	124712	124712	124712	1570396072098385920	1482769444619407364	0	0	0	7055	1.5702352337480294e+18	retweeted	"RT @_ladyshalirin: Just love Halle Bailey as Ariel
#TheLittleMermaid https://t.co/vVImefwO7s"	0.0043	0.0533	0.9424	2022-09-15
230155	1917	1917	1917	1381584521255120899	79184073	0	0	0	0			THE LITTLE #Nanaue T-Shirt - https://t.co/saOhkVcfhy King Shark t-shirt from @riptapparel for just $19! #Betmac #DCComics #KingShark #Movie #Parody #Spervillain #TheLittleMermaid #TheSuicideSquad https://t.co/jyBQ7nyeJg	0.0083	0.8215	0.1703	2021-04-12
123555	117903	117903	117903	1146870396890886145	884853441989881857	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-04
289193	6489	6489	6489	1575182465299550208	4919537762	0	0	0	297	1.5750099386526638e+18	retweeted	RT @emillustrating: bright young women, sick of swimmin' 🧜‍♀️🎶🫧 #TheLittleMermaid https://t.co/WE3y3he3l5	0.4369	0.514	0.0492	2022-09-28
97516	91864	91864	91864	1147116562576334848	1081813863828320256	0	0	0	1	1.1471163409870848e+18	retweeted	"RT @Blitzxm: 🐙Mother Daughter #Ursula #Uma
#TheLittleMermaid #Descendants3 
p.s. Queen Latifah as Ursula is just a Disney Dream project by…"	0.0252	0.917	0.0578	2019-07-05
211570	2078	2078	2078	1315349327041171462	1114435165617557506	0	0	0	1163	1.3150365607530783e+18	retweeted	"RT @Ripushko: Sad face in 3, 2, 1 ... 
😢

#GenderSwap #genderbend #thelittlemermaid #Femboy https://t.co/H7UEzTbpn8"	0.8164	0.1732	0.0104	2020-10-11
117641	111989	111989	111989	1146915966854430721	745661634	0	0	0	226	1.1468550411076732e+18	retweeted	"RT @TiaanaJ: One storie, two versions 🙌🏽😊🙌🏽

#TheLittleMermaid #HalleBailey #Halle #MyAriel https://t.co/I9nSV70ht3"	0.0034	0.0929	0.9037	2019-07-04
368284	85580	85580	85580	1571001783488761856	1381721453930889216	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-17
294603	11899	11899	11899	1574833239373615114	1657118552	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-27
241371	157	157	157	1420001565885272084	49409027	0	0	0	15	1.4199154177834762e+18	retweeted	"RT @JellyNut1111: This movie broke my heart in all the right places. 
.
.
.
#luca #lucapixar #lucafanart #Lucaart #Fan #art #Fanart #Albert…"	0.7473	0.1991	0.0536	2021-07-27
116007	110355	110355	110355	1146925989139812354	988692846604668928	0	0	0	25386	1.1465643454106214e+18	retweeted	RT @halleberry: In case you needed a reminder... Halles get it DONE. Congratulations @chloexhalle on this amazing opportunity, we can’t wai…	0.0023	0.0135	0.9842	2019-07-04
130637	124985	124985	124985	1146827317760729089	1568873534	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-04
82308	76656	76656	76656	1147474315589251074	1117735435273408512	0	0	0	8714	1.1465722734254858e+18	retweeted	RT @VashtiHarrison: I always thought she would have locs 🧜🏽‍♀️ #ariel #thelittlemermaid @chloexhalle https://t.co/lHsIeMyNBO	0.0151	0.8706	0.1143	2019-07-06
134509	3703	3703	3703	1161491051854651392	1136825870570549248	0	0	0	1892	1.1614270091736433e+18	retweeted	RT @billboard: Harry Styles won't be Prince Eric in #TheLittleMermaid after all https://t.co/HEHtlLsBsr	0.1977	0.7731	0.0293	2019-08-14
397386	114682	114682	114682	1570567157200850946	1151940236416626689	0	0	0	7055	1.5702352337480294e+18	retweeted	"RT @_ladyshalirin: Just love Halle Bailey as Ariel
#TheLittleMermaid https://t.co/vVImefwO7s"	0.0043	0.0533	0.9424	2022-09-16
9173	3521	3521	3521	1154533907649351682	846864877	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
129017	123365	123365	123365	1146836320590819328	2236532572	0	0	0	6042	1.146501514510381e+18	retweeted	RT @THR: Disney finds #TheLittleMermaid star in singer Halle Bailey https://t.co/POD1zMpiId https://t.co/YOm92d4khY	0.003	0.7874	0.2096	2019-07-04
34714	29062	29062	29062	1151249358894952454	367025521	0	0	0	679	1.1512177540886732e+18	retweeted	RT @TwitterMoments: Harry Styles as Prince Eric? According to reports, the singer-turned-actor is being considered for the role in Disney’s…	0.0033	0.8908	0.1059	2019-07-16
223998	867	867	867	1361034291040432131	2521122523	0	0	0	155	1.3610293269221294e+18	retweeted	"RT @Ripushko: I couldn't resist drawing this X) 
#GenderSwap #thelittlemermaid https://t.co/pTG5MKd1kZ"	0.0219	0.2338	0.7443	2021-02-14
9423	3771	3771	3771	1154523234676514817	989545718988783617	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
261300	601	601	601	1493849789770964993	838579375	0	0	0	224	1.4935859249025024e+18	retweeted	"RT @megaxmite: ""What would I give to live where you are, what would I pay to stay here beside you?"" - Ariel, The Little Mermaid
.
#thelittl…"	0.0151	0.6987	0.2862	2022-02-16
119256	113604	113604	113604	1146902418480721920	755730258	0	0	0	9808	1.1465255372901376e+18	retweeted	RT @msmorganjarrett: As a white-skinned redhead, I have very strong feelings about #TheLittleMermaid. Ariel changed my ginger world. The me…	0.004	0.0649	0.9311	2019-07-04
341567	58863	58863	58863	1571895988201181190	942928372463697920	0	0	0	7761	1.5718605447470858e+18	retweeted	"RT @_ladyshalirin: 🎶You are my world my darling 
What a wonderful world I see 
You are the song I'm singing 
You're my beautiful Melody🎶
#T…"	0.0092	0.0742	0.9166	2022-09-19
76546	70894	70894	70894	1147620160544657408	3298662850	0	0	0	6729	1.14749286928606e+18	retweeted	RT @_KJCRAY: Can someone take me off the floor!!?? Lmao #TheLittleMermaid 😂😂😂 https://t.co/s2rSQ2zYoq	0.3001	0.4147	0.2853	2019-07-06
238022	2020	2020	2020	1406633660628062215	1196432429684269057	0	0	0	7	1.4066163686199624e+18	retweeted	"RT @screenrant: #TheLittleMermaid star Jacob Tremblay teases what he's most excited about for the live-action Disney film: ""I really like w…"	0.0011	0.029	0.9699	2021-06-20
237987	1985	1985	1985	1406863019619983364	851411878886522880	0	0	0	0			"Seems, I'm in quite right now off to a great start this week. I'm sure there's more to come this 4th of July. 💙💜❤💚

#GettingQuite #FeelMorePositive #Eric #TheLittleMermaid #TheLittleMermaidRP #4thofJuly #Upcoming https://t.co/SkCKcFzeXM"	0.0022	0.0107	0.9871	2021-06-21
393417	110713	110713	110713	1570619276205395979	840939372	0	0	0	512	1.570507122596782e+18	retweeted	"RT @blossomblairr: ""part of your... world!!"" #TheLittleMermaid 🧜🏽‍♀️✨ https://t.co/FXH3tam3vf"	0.0046	0.4607	0.5347	2022-09-16
123447	117795	117795	117795	1146871157762560000	1480921380	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-04
380958	98254	98254	98254	1570866886077984769	1310483145683275776	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-16
204495	192	192	192	1310526345424887808	537838899	2	0	0	1			"Arte-Wistful
#thelittlemermaid #lasirenita #ariel #tritonsdaughters #arte #art #disney #disneyprincesses #princesasdisney #disneyart #disneycharacter #disneyfanart #disneydrawing #disneysketch #disneyartworks #artists #draw #illustration #artwork #disneymovie #movie 
@wistful.art https://t.co/Sku2ryQH5z"	0.0088	0.7488	0.2424	2020-09-28
276483	2219	2219	2219	1542858793209499650	1444007047251562527	0	0	0	161	1.5404370424836751e+18	retweeted	"RT @Ripushko: Atty - first! Depending on my free time, I will draw them all in a relaxed mode.
#genderbender #thelittlemermaid https://t.co…"	0.0065	0.5925	0.401	2022-07-01
401971	119267	119267	119267	1570516505355522050	1050756639857500160	0	0	0	7055	1.5702352337480294e+18	retweeted	"RT @_ladyshalirin: Just love Halle Bailey as Ariel
#TheLittleMermaid https://t.co/vVImefwO7s"	0.0043	0.0533	0.9424	2022-09-15
286000	3296	3296	3296	1575477682074046464	1260255587562065920	0	0	0	5377	1.575186573154361e+18	retweeted	RT @TanyaLehoux: Ariel sketches part 2! #TheLittleMermaid https://t.co/8GcbZws07e	0.0047	0.8582	0.137	2022-09-29
269206	320	320	320	1529983005367980033	1064674014759739392	0	0	0	72	1.5299605789527532e+18	retweeted	"RT @creedoart: Prince Eric 🌊
Creedo Mockgazine #1 Cover

Full set of 10 Illustrations is available now!
&gt;&gt; https://t.co/WhvOdUneNG
Access t…"	0.0072	0.8274	0.1654	0.0
23000	17348	17348	17348	1151928070489567233	2310312162	0	0	0	8363	1.1512134973442458e+18	retweeted	RT @THR: Go on and kiss the girl, @Harry_Styles. The singer-turned-actor is in early negotiations to play Prince Eric in #Disney’s live-act…	0.0036	0.2974	0.699	2019-07-18
