,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
2186,1397312273379639304,16125790,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2187,1397312108895739904,56468120,0,0,0,12,1397308984281817089,retweeted,"RT @jmaruyama: Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermai…"
2188,1397311918872879107,481803167,5,0,0,2,,,#RIP to the legend. I saw him in #thelionkingonbroadway in 1998 and he was great as #mufasa. He was also great as #sebastianthecrab in #thelittlemermaid. 1946-2021 #SamuelEWright https://t.co/xYec5havbq
2189,1397311664685568000,765633188752392193,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2190,1397311639733604355,613888539,0,0,0,51,1397259662538547202,retweeted,"RT @InsideTheMagic: Samuel E. Wright, Voice of Sebastian, Passes Away 
https://t.co/26hh1reOGd

#disneyactors #thelittlemermaid https://t.c…"
2191,1397311618028118020,1138544521,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2192,1397311566467375108,829535614030589952,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2193,1397311501329969152,143544339,0,0,0,0,,,"'#TheLittleMermaid' Sebastian Voice Actor, #SamuelEWright, Dead at 74 https://t.co/FMeXVeejO8"
2194,1397311446330056707,2890334146,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2195,1397311423806648323,1215443963311726597,0,0,0,51,1397259662538547202,retweeted,"RT @InsideTheMagic: Samuel E. Wright, Voice of Sebastian, Passes Away 
https://t.co/26hh1reOGd

#disneyactors #thelittlemermaid https://t.c…"
2196,1397311315308318722,706000648966430720,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2197,1397311289047797761,1141842603803074561,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2198,1397311272480239620,1343854196747976705,1,0,0,0,,,"Skin Lightening Cream - Dark Spots &amp; Acne Scar Remover, Hyperpigmentation Treatment - Anti-aging Effect and Powerful Antioxid... by EMILY BRIGHT #TheLittleMermaid #guyfieri 
 https://t.co/JpYhdY4Xcq via @amazon"
2199,1397311192876519424,1625748978,1,0,1,0,,,Rest In Peace #SamuelEWright you’re voice and humor shaped my childhood. #sebastian #TheLittleMermaid https://t.co/5PwAKNW2yD
2200,1397311085057875972,1074837391,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2201,1397311072907014144,43422263,1,0,1,0,,,"Samuel E Wright, your voice brought so much joy to my childhood. Thank you. RIP #Sebastian #thelittlemermaid"
2202,1397310959048343552,877643569233833985,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2203,1397310882569392128,756248680475353088,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2204,1397310831763808265,91232555,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2205,1397310823920324612,543827335,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2206,1397310501349216259,2332989566,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2207,1397310401738596356,1244786641,0,0,0,51,1397259662538547202,retweeted,"RT @InsideTheMagic: Samuel E. Wright, Voice of Sebastian, Passes Away 
https://t.co/26hh1reOGd

#disneyactors #thelittlemermaid https://t.c…"
2208,1397310344436101124,335801348,2,0,0,1,,,"The seaweed is always greener in somebody else's lake you dream about going up there but that is a big mistake just look at the world around you right here on the ocean floor such wonderful things surround you what more is you lookin' for? 🦞🧜🏻‍♀️ 
#thelittlemermaid #SamuelEWright"
2209,1397310330305486848,3291315249,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2210,1397310292447711232,308584945,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2211,1397310285212422147,88030211,0,0,0,2,1397309841702522884,retweeted,"RT @LCJReviews: #RIP Samuel E. Wright, the voice of Sebastian in #Disney classic #TheLittleMermaid https://t.co/w98WY7Aecw"
2212,1397310119315009536,826521896,0,0,0,12,1397308984281817089,retweeted,"RT @jmaruyama: Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermai…"
2213,1397309942567116801,986442579305639936,0,0,0,12,1397308984281817089,retweeted,"RT @jmaruyama: Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermai…"
2214,1397309841702522884,114947295,3,0,0,2,,,"#RIP Samuel E. Wright, the voice of Sebastian in #Disney classic #TheLittleMermaid https://t.co/w98WY7Aecw"
2215,1397309812099190784,335801348,1,0,0,0,,,"R.I.P Samuel E. Wright (the voice of Sebastian in The Little Mermaid) 🧜🏻‍♀️🦞😢

#thelittlemermaid #SamuelEWright https://t.co/ykWH0vplGb"
2216,1397309787583488008,26422223,0,0,0,1,1397301233774469120,retweeted,"RT @olderbrother21: @SpencerKarter #SadNews: Actor #SamuelEWright, best known as the voice of Sebastian in the 1989 #Disney classic #TheLit…"
2217,1397309567537659908,716738000,0,0,0,0,,,"Thanks for everything, Samuel. 🙏🏼😢❤️🦀🌊🎶 #RIPSamuelEWright #SamuelEWright #Disney #TheLittleMermaid #Sebastian #UnderTheSea ""The Little Mermaid - Under the Sea (from The Little Mermaid) (Official Video) https://t.co/CVFcU5TIBj via @YouTube"""
2218,1397309515842957316,925015044819181568,0,0,0,12,1397308984281817089,retweeted,"RT @jmaruyama: Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermai…"
2219,1397309300310257670,1017054055275925505,0,0,0,0,,,"This one hurts 💔🥺🦀🧜🏼‍♀️🌊
According to @BroadwayWorld Samuel E. Wright aka Disney’s Sebastian has died at the age of 74. #thelittlemermaid 
Thank you for arguably one of THE BEST #Disney songs ever, Sebby. 🎶 https://t.co/gGU2sMNz3Q"
2220,1397309185851895808,335728270,0,0,0,12,1397308984281817089,retweeted,"RT @jmaruyama: Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermai…"
2221,1397308984281817089,12664582,95,1,1,12,,,"Samuel E. Wright - the voice of Sebastian - has died. Such a distinct voice for such iconic Disney songs. 

#thelittlemermaid #disney #jerrodmaruyama #mermay #mermaid #Ariel #sebastian #cute #kawaii @Disney #underthesea #kissthegirl https://t.co/YmYsvSBw8U"
2222,1397308959065845769,1242868328819023876,0,0,0,7,1397270069642731520,retweeted,RT @KyleGra51012574: Rest In Peace Samual E Wright. 😭😭😭😭 #RIPSamualEWright #Sebastian #thelittlemermaid @Jesspedley1 @Jaymations2 @KikzoJ @…
2223,1397308940984139778,21096088,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2224,1397308846142599174,887691661,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2225,1397308749849714691,70804796,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2226,1397308699337576455,553309844,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2227,1397308563861774344,20295863,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2228,1397308457666088961,819770024,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2229,1397308419791597572,500477217,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2230,1397308352640716800,232258598,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2231,1397307980941565953,792809462,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2232,1397307430053158912,1420660507,0,0,0,0,,,"#SamuelEWright, Voice of Sebastian in ‘#TheLittleMermaid,’ Dies at 74 https://t.co/EIyvOWmtUn https://t.co/8Pkt8KPiI6"
2233,1397307158060994567,258103267,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2234,1397306812404101121,1003174570549891084,0,0,0,2,1397296870536396800,retweeted,"RT @JoeyMascola: RIP Samuel Wright. 💔 Your talents helped save Disney from bankruptcy, usher in the Disney Renaissance and are still a majo…"
2235,1397306784952426499,1420660507,0,0,0,0,,,"#SamuelEWright Dies: ‘#TheLittleMermaid’s Sebastian The Crab, #Broadway’s Mufasa Was 74 https://t.co/Z7i1qE99UU https://t.co/LP9J0o61Ne"
2236,1397306510120718337,1803094860,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2237,1397306323289600001,269476278,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2238,1397306319720300547,890639093243236352,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
